cc11,ht11,cc20,cc_deg,class
57.35374203768644,79.46327011385831,37.51527148749082,19.694954326134603,pac
63.082225587787725,90.52111597388568,24.206532781885173,38.87569281060475,pac
49.90428606855966,73.1433367172118,45.44302794495983,4.557850146434716,pac
62.945566090607905,98.345518377972,35.88941027455382,27.056155833440567,pac
45.75705428987916,78.81004506802698,43.296178574765726,2.5700371802643227,pac
56.74064450583702,95.12245850951533,35.39106584300046,21.349578631895433,pac
62.1875652383875,105.14377012008276,41.256413948162326,20.93115128411187,pac
53.6191233317978,88.6215313104164,38.66992215736511,14.996119867388499,pac
63.29856125189333,93.98644853359708,29.417802471413232,33.88075877276212,pac
70.45779919240346,68.99000159189607,31.887146064151022,40.185650582064866,pac
52.578619742880065,79.90763893905951,40.850212323569835,11.713811285048179,pac
56.104254756967926,86.93195232485714,39.66773414965653,16.436520601414117,pac
57.76417585169332,92.77393608950497,44.16032023778123,13.60385561793038,pac
62.407769750053156,104.32963520345653,40.063737956536215,22.34403180477804,pac
60.234709130889655,86.63219934103901,16.903044325235207,43.347016283396925,pac
58.49546795208559,77.56748174914225,46.59098538595277,10.823656995554227,pac
63.39108156810349,96.76399756729082,31.317275562910723,32.09612665949641,pac
59.9993441059414,103.52836519236136,40.51398645789246,19.530211993253946,pac
74.52759891036523,69.55723621471147,41.193844363632465,35.57500885322232,pac
51.642645096654604,87.2471984386089,32.64155566576874,19.008165589743328,pac
54.73960635703527,89.6950559926051,31.598120420923024,23.14955619101629,pac
52.24226607247054,91.21712091840493,41.99487751648139,10.497383025869789,pac
52.171094921235465,83.38151230791954,40.828858836559256,11.341489781094136,pac
67.89124681254594,70.79461819412964,18.53582432310844,49.418115118338584,pac
51.075695223203844,85.56493699785689,34.75544921109374,16.320246008752097,pac
53.435472757022836,95.73660967126781,40.23584295788083,13.286901966655424,pac
52.19514606377295,90.08770175947915,36.59824728349918,15.596898776402773,pac
54.948314645119716,91.48118200376472,42.55870632547423,12.3896083142384,pac
64.01722351018934,65.5283821327099,33.307277545674154,30.69302104775232,pac
60.399690764196535,97.26132550044598,20.838733951415936,39.560956816167696,pac
51.41450623166819,88.5227272015976,38.37547272332707,13.07777106243631,pac
53.45325423253811,98.31271296715407,39.66083524368298,13.792418983440909,pac
50.74142232866429,80.91933154775136,38.3870918471534,12.453321057396966,pac
51.85273489368905,86.55179498247105,42.77835962172035,9.074375271968705,pac
67.82326026041,88.11075422649968,15.636391505256466,52.31389144234274,pac
65.80930795745518,89.39022467776884,14.728639267152344,51.18702227357686,pac
53.60049855953098,73.3837207883845,9.839389917513007,43.794009575923646,pac
48.841902511211664,69.7210505866751,13.225536438854451,35.62303770476199,pac
73.4258300687446,70.25059767655335,26.203365921384037,48.40739693736086,pac
77.23888549804687,74.31181071461111,38.93834138699758,38.727927864371956,pac
47.745397522870235,76.24065915837008,43.97264877340608,3.9248290462564803,pac
49.36510999402927,75.04364895129022,43.503337362314426,6.083874300248639,pac
72.31871187088642,85.30177802396624,31.917494584786567,40.747605247439935,pac
60.68465622136792,81.51716461779483,17.404325269876725,43.28033094883253,pac
71.13513989332246,88.947954415776593,14.572664005623462,56.56247590094909,pac
74.3791213729512,98.96894369392751,20.675754391422895,53.703366987536526,pac
50.44066627513761,72.5774351708613,3.300801527455505,47.227153463756544,pac
46.0226646656231,70.44320032511834,43.846711786031534,2.376162354914247,pac
51.65656302434748,73.86816332175515,12.675315897278677,38.9787872406273,pac
65.87431537043439,75.28341919001001,22.348473707128168,44.10200974472897,pac
75.96789058789622,102.16731164090649,12.012501991024214,63.9553885759465,pac
66.37567721234984,75.01964842487642,18.79678404816765,48.04360110979722,pac
63.589752606539264,90.27874589480741,24.43860901368255,39.15114357839868,pac
53.32248295237827,80.34587169613258,29.159212452847335,24.195563278027944,pac
51.3316238240515,78.73594587493065,6.6843658821391205,44.75820048224358,pac
50.79127870297137,89.08680070514498,6.139267737888088,44.643541493495945,pac
70.22199805331985,101.6604104031527,39.321870928752396,30.89838871713412,pac
59.820043406606146,62.80407783002409,26.44145815199382,35.96714363020134,pac
73.73029595421495,67.70199355507611,49.09204998223678,20.509597778320313,pac
65.72556411453158,101.67908994496217,41.12776118665279,24.630416243177557,pac
58.084248705676,97.17920110382303,47.32729088771753,10.796227429326468,pac
56.813366928100585,89.98223119665076,37.94009295057367,18.873273985120985,pac
78.89368079458868,75.0374907379038,37.954498127341544,41.22166360815821,pac
62.43382619278394,96.05072041220429,24.8064633866019,37.62736279049892,pac
62.233305363394486,95.14429192705028,44.56184565501132,17.675370400337844,pac
56.38551063989933,88.64412001658805,30.55129097808491,25.834219660400873,pac
59.338108019022684,94.73984196397842,45.953389785553156,13.414090738063905,pac
58.5804167778356,94.36341716548878,39.14464097653143,19.470570723461403,pac
53.12194694906978,81.81277480157053,47.524739606444136,5.650216730836591,pac
49.981576381727706,84.59150772870973,0.8008838332721417,49.13618239595198,pac
71.5878595918461,68.46912316275841,36.01450881136149,36.47621860075354,pac
56.72016459715786,74.17520982203935,20.610103304414167,36.15316236266457,pac
64.18680284975527,75.69505935531478,46.83177670443624,16.75179113780258,pac
49.03703670712854,76.08966806559545,39.444835274668236,9.800564266386486,pac
52.11103983903734,70.59505111945263,38.89152896352313,13.27760260380958,pac
59.51180357143873,90.91828704750992,43.41625335057082,16.09490437604035,pac
53.113327518947315,85.32495187995895,38.85013226301468,14.340035981181803,pac
63.06734260653684,95.96595569390784,31.390617019334268,31.705788898677003,pac
59.220458176656784,93.19007149139449,35.41220575101663,23.808252405447202,pac
50.936509507068806,87.14102729029226,40.683528441746546,10.27148563162317,pac
58.957191046546484,88.89673252105713,44.486554799439105,14.533517341670116,pac
58.87044375064599,89.83203575524101,46.25058987055319,12.633974213248365,pac
49.9891538899665,81.70899168836756,38.78476389449914,11.343655535228894,pac
63.74721583082261,104.87407585864221,47.09329191351359,16.653923926451917,pac
60.50061314691327,87.48389025362665,40.26284762396848,20.30449988716527,pac
64.18190538694533,106.41478989415889,32.82981134627363,31.352094002593336,pac
63.59449680229495,99.30807700913091,31.003131158169385,32.59136562565855,pac
47.966648995031804,91.65577624930454,36.51600369884837,11.493221979792281,pac
59.51696624876865,95.83086151135147,41.975885463103154,17.688632387103457,pac
56.279522992808815,87.39363839560822,42.43780668771258,13.841716310406227,pac
60.152420297790975,94.09466602942523,43.888117649558936,16.2276724590009,pac
51.352672113815096,84.74539987451209,41.42871619143137,9.965737312305265,pac
60.92687192602632,96.63151258271316,32.64950697194962,28.327696945260747,pac
49.87350687021574,72.15926478064432,41.481467173285516,8.41044075877954,pac
61.84197723661353,88.42741058872248,17.593387470259565,44.248589760673106,pac
62.71218667312503,84.4294173587815,21.064209876877086,41.7004660370153,pac
60.63060853807189,92.86322395269819,44.87566625660272,15.75494228198374,pac
68.64201273385446,65.09584564603966,35.408890568559436,34.210851195832376,pac
63.76296762742838,65.80098356234572,24.456511160611438,43.91140325276845,pac
64.55790032473477,103.0070159854311,39.13688212452513,25.42101820454453,pac
62.1281828475721,97.88160121224143,9.970715341107411,52.15746750542612,pac
64.55761940613698,104.6167786934963,29.386445266821973,35.17117411305006,pac
62.193651872405205,88.47404936346084,51.57270708968562,10.790237592661985,pac
64.54683255134745,109.86586473519664,49.12978143961092,15.417051119455907,pac
67.04898813295559,94.72249930627292,60.502901592800235,6.5460865423822705,pac
67.57723259070312,99.66961823852787,57.935551299545196,9.641681294063499,pac
73.80787273575278,106.92950411964866,65.99217242239502,7.839073466271469,pac
65.99183237882471,98.3291395285384,59.79354035610734,6.2129107684623905,pac
66.60291343847328,101.19931412441827,57.444253584780775,9.171615143847596,pac
67.30694380118177,100.01545709098866,60.85844070389426,6.5647539694320205,pac
67.64516474370652,104.34902128730171,60.03413856046044,7.611026181923368,pac
64.75640055882528,97.26936841478535,55.55227245957104,9.32530387878418,pac
76.59128838520206,115.01120442910123,68.09049513515264,8.500793247823815,pac
78.31239927071884,117.21399440692858,69.48342566737959,8.828973600921824,pac
67.54609753723331,103.40330550523703,58.7848117569864,8.772063138866308,pac
67.83138628669711,99.03062386984354,61.64692013778966,6.184466147510124,pac
68.61461217676504,103.43960403628945,60.046013173558954,8.615430567512044,pac
73.11608374086615,102.85446345537873,64.91577050924087,8.200313231625287,pac
69.97108090900475,97.9610830984128,55.77083323184784,14.20024768397774,pac
64.99854120195994,78.68525249837113,51.59886439094544,12.061191442871094,pac
67.10918668933223,96.49869051202619,58.757683731010886,8.351502961600827,pac
50.80661668009824,78.57983990974233,45.238627770450655,5.675615699463792,pac
61.58712991146187,95.72482114064297,50.26147288667395,11.376232258140618,pac
71.37773681794754,95.8389143356169,59.912433793809676,11.465303024137864,pac
68.90575324472195,94.27961299640081,58.70522299113054,10.21369277478419,pac
55.908491989661904,86.21633584334933,47.45323027718729,8.446973691333861,pac
69.88237052737922,93.09334110091444,59.92599748997737,10.30816460860013,pac
65.03065808007908,95.66191127389854,52.25322820042679,12.850447895421011,pac
43.595506794359075,66.1033580447544,37.21131770337936,6.007128753071931,pac
67.95098642562836,94.76246479873807,60.29549286267144,7.655493563893736,pac
69.36391200822891,96.29634999737893,60.00989945363739,9.354012555746799,pac
64.64302150629744,86.5331069318554,54.91984221172817,9.774979299700199,pac
58.604873455325084,83.71151844951827,48.57472287628652,10.030150579320546,pac
44.588415332704955,60.03272078887761,37.85253369671594,6.32603781126764,pac
58.47689096096387,87.1100430704619,49.91477421584882,8.615195089892337,pac
65.21091641877827,101.91433916593853,57.535069147745766,7.979131698608398,pac
48.62470467108994,58.5283336492308,39.68106340431156,8.94364127217957,pac
52.386175962266975,62.927734225821894,42.19954192891467,10.186634031753966,pac
42.05960602490029,55.289457879089824,37.39686426851485,4.760905710453725,pac
41.98783759366982,53.4857095725422,33.70794908364126,7.900338468376113,pac
59.75484162269122,81.62489211517052,48.17107317614794,11.703130461456778,pac
57.33859592650581,91.43662614781458,52.713091276859366,4.895962237551262,pac
66.28222742993447,82.79114004582068,53.65792431579959,10.920326742305772,pac
67.63011358270597,105.86825865180931,56.296688990806466,11.333424601388808,pac
68.62902611551334,106.74019483522584,61.49274933047411,7.13627678644895,pac
66.95665567852714,97.31036032339077,59.245070711367546,7.725166416437612,pac
